Event No,Category,Game,Minimum,Maximum
58,Gehta ,21t31q ,4,7
59,513gdwa,q3yhfad,3,7
60,Field Sports,Ultimate,5,10
61,Abahzification ,Abbas Guy Abbas! ,3,5
62,Gehta ,21t31q ,7,20
63,Board/Card Games,Magic: The Gathering,2,5
64,adsf,fdga,8,10
65,2,3,5,6
66,2,3,5,6
67,Category IV4,2,4,5
68,Gehta,21t31q,5,10
69,Category I1,s,5,7
70,Category I1,s,5,7
71,Category I1,2,4,5
72,Category I1,2,4,5
73,Category I1,2,4,5
74,Category I1,2,3,4
75,Category I1,Kli upon the wind,4,10
76,Category I1,5272,3,5
77,Category I1,47,2,3
78,Category I1,Yogunfruz,4,5
79,Category I1,6,8,9
80,Category I1,Yogunfruz\\,3,7
81,Category I1,Mogrez,5,10
82,Field Sports,jedehabe,3,5
83,Category III3,Yogunfruz,4,7
84,Field Sports1,Yogunfruz,5,9
85,Field Sports1,2,3,4
86,Field Sports1,2,3,4
87,Field Sports1,2,4,5
88,OtherD,Civ 4 ,6,8
89,Board/Card Games2,Magic: the gathering,3,8
90,Gehta,21t31q,4,5
91,Flash MobsC,Baqu Welor,25,30
92,Field Sports1,adf,4,8
93,Field Sports1,habe,5,7
94,Field Sports1,2,4,5
95,Field Sports1,2,4,5
96,Field Sports1,6,8,9
97,Field Sports1,2,4,5
